128.6	-75.64771
128.7	-76.34449
128.8	-76.98765
128.9	-77.56272
129.0	-78.06269
129.1	-78.49315
129.2	-78.86626
129.3	-79.18986
129.4	-79.45887
129.5	-79.65528
129.6	-79.77256
129.7	-79.82469
129.8	-79.82256
129.9	-79.77158
130.0	-79.65618
130.1	-79.46818
130.2	-79.20286
130.3	-78.87709
130.4	-78.49926
130.5	-78.06993
130.6	-77.57753
130.7	-77.00958
130.8	-76.36937
130.9	-75.67145
131.0	-74.92880
131.1	-74.13431
131.2	-73.27607
131.3	-72.34657
131.4	-71.35213
131.5	-70.30314
131.6	-69.21262
131.7	-68.07342
131.8	-66.87192
131.9	-65.60727
132.0	-64.28392
132.1	-62.91915
132.2	-61.51864
132.3	-60.07182
132.4	-58.56874
132.5	-57.00671
132.6	-55.39845
132.7	-53.75804
132.8	-52.09218
132.9	-50.38569
133.0	-48.63508
133.1	-46.83816
133.2	-45.00436
133.3	-43.15442
133.4	-41.28225
133.5	-39.38361
133.6	-37.44947
133.7	-35.48076
133.8	-33.49374
133.9	-31.50336
134.0	-29.50557
134.1	-27.48750
134.2	-25.44153
134.3	-23.38210
134.4	-21.32360
134.5	-19.27349
134.6	-17.22426
134.7	-15.17045
134.8	-13.10648
134.9	-11.03863
135.0	-8.98820
135.1	-6.96249
135.2	-4.95219
135.3	-2.94224
135.4	-0.93464
135.5	1.05257
135.6	3.00881
135.7	4.93264
135.8	6.82947
135.9	8.71065
136.0	10.57465
136.1	12.40653
136.2	14.19316
136.3	15.93358
136.4	17.64132
136.5	19.32645
136.6	20.97786
136.7	22.58272
136.8	24.13154
136.9	25.62940
137.0	27.08590
137.1	28.50432
137.2	29.88578
137.3	31.20949
137.4	32.46629
137.5	33.66364
137.6	34.81963
137.7	35.93301
137.8	36.99470
137.9	37.99025
138.0	38.91881
138.1	39.78496
138.2	40.60050
138.3	41.37221
138.4	42.08698
138.5	42.72736
138.6	43.29538
138.7	43.80474
138.8	44.26634
138.9	44.67522
139.0	45.02087
139.1	45.29371
139.2	45.49445
139.3	45.63443
139.4	45.72519
139.5	45.76457
139.6	45.73702
139.7	45.63171
139.8	45.45783
139.9	45.23185
140.0	44.95439
